settlement_date,settlement_period,nd,tsd,england_wales_demand,embedded_wind_generation,embedded_wind_capacity,embedded_solar_generation,embedded_solar_capacity,non_bm_stor,pump_storage_pumping,scottish_transfer,ifa_flow,ifa2_flow,britned_flow,moyle_flow,east_west_flow,nemo_flow,nsl_flow,eleclink_flow,viking_flow
2024-01-04,21,35808,37399,32815,1002,6488,1788,15905,0,6,1376,1443,-4,-3,-450,-528,693,1131,624,214
2024-01-04,22,35590,37179,32579,951,6488,2036,15905,0,6,1358,1468,-4,0,-450,-529,692,1115,630,220
2024-01-04,23,35986,37573,32969,906,6488,2023,15905,0,4,932,1970,-4,0,-450,-529,698,1300,831,349
2024-01-04,24,36250,37839,33172,860,6488,1934,15905,0,6,882,2002,-4,0,-450,-529,698,1327,844,358
2024-01-04,25,36775,38364,33666,819,6488,1740,15905,0,6,767,2000,-4,111,-450,-529,902,1390,842,316
2024-01-04,26,37192,38778,34074,778,6488,1414,15905,0,4,798,1999,-4,117,-450,-528,909,1398,845,311
2024-01-04,27,37632,39220,34517,737,6488,1158,15905,0,5,836,1952,-4,409,-450,-529,942,1399,965,289
2024-01-04,28,37463,39053,34335,695,6488,808,15905,0,8,877,1951,-4,421,-450,-528,943,1394,973,287
2024-01-04,29,37784,39379,34642,683,6488,513,15905,0,12,1024,1998,-4,239,-450,-529,883,1333,957,287
2024-01-04,30,38332,39926,35145,670,6488,285,15905,0,11,1135,2000,-4,236,-450,-529,880,1298,957,274
2024-01-04,31,38282,40035,35069,682,6488,115,15905,0,5,1288,2000,-4,212,-450,-529,994,960,995,-165
2024-01-04,32,38487,40269,35228,694,6488,13,15905,0,5,1454,2000,-4,209,-450,-529,998,947,997,-194
2024-01-04,33,38978,41477,35624,714,6488,0,15905,0,5,1621,1999,-4,-803,-450,-529,1018,1320,997,-108
2024-01-04,34,40144,42869,36665,734,6488,0,15905,0,5,2045,1999,-4,-1007,-451,-529,1019,1368,997,-94
2024-01-04,35,40434,42520,36895,759,6488,0,15905,0,4,1761,1999,-4,-398,-451,-529,1019,1394,997,0
2024-01-04,36,40364,42358,36794,783,6488,0,15905,0,5,1634,1998,-4,-365,-452,-529,1019,1386,997,-21
2024-01-04,37,40394,42903,36898,791,6488,0,15905,0,5,1536,1998,-4,-210,-451,-529,1019,1237,997,-710
2024-01-04,38,39784,42314,36360,799,6488,0,15905,0,6,1369,1999,-4,-198,-452,-528,1019,1206,997,-742
2024-01-04,39,39368,41146,36049,804,6488,0,15905,0,13,1274,1998,-4,791,-451,-529,1019,1033,997,-181
2024-01-04,40,37830,39572,34650,808,6488,0,15905,0,12,1198,1998,-4,996,-452,-529,1019,1004,994,-145
2024-01-04,41,36300,38033,33186,828,6488,0,15905,0,12,1253,1998,-4,600,-452,-530,1019,907,893,-135
2024-01-04,42,35188,36917,32206,848,6488,0,15905,0,12,1328,1998,-4,581,-451,-531,1019,898,883,-131
2024-01-04,43,33630,35161,30750,863,6488,0,15905,0,12,1473,1940,-4,734,-374,-530,1000,925,768,-11
2024-01-04,44,31935,33404,29195,877,6488,0,15905,0,10,1662,1935,-4,741,-324,-531,999,904,759,0
2024-01-04,45,30025,31419,27477,896,6488,0,15905,0,8,1602,1775,-4,820,-252,-530,975,594,678,0
2024-01-04,46,28418,29761,26002,914,6488,0,15905,0,12,1351,1765,-4,825,-243,-484,974,585,681,0
2024-01-04,47,26754,28164,24470,910,6488,0,15905,0,10,922,1732,-4,766,-307,-489,809,957,978,0
2024-01-04,48,25622,27070,23389,905,6488,0,15905,0,42,529,1725,-4,763,-423,-379,803,1029,997,0
2024-01-05,1,25277,27062,23138,915,6488,0,15905,0,505,657,1609,-4,700,-442,-234,921,1358,997,130
2024-01-05,2,25724,27302,23589,925,6488,0,15905,0,528,723,1595,-4,695,-363,-83,925,1399,997,144
2024-01-05,3,25208,27166,23103,954,6488,0,15905,0,908,708,1418,-4,220,-411,-35,899,1399,997,164
2024-01-05,4,24640,27166,22615,983,6488,0,15905,0,1506,824,1403,-4,198,-414,-2,897,1369,997,167
2024-01-05,5,24113,26706,22149,1002,6488,0,15905,0,1505,894,1244,-4,239,-414,-70,768,995,997,102
2024-01-05,6,23843,26386,21863,1021,6488,0,15905,0,1520,803,1235,-4,239,-414,-5,764,921,997,97
2024-01-05,7,23208,25723,21231,1071,6488,0,15905,0,1492,820,1264,-4,169,-408,-11,780,564,997,97
2024-01-05,8,22624,25151,20644,1120,6488,0,15905,0,1486,869,1269,-4,166,-333,-104,780,491,997,86
2024-01-05,9,22149,24560,20213,1137,6488,0,15905,0,1476,955,1437,-4,135,-185,-19,841,118,997,-127
2024-01-05,10,21767,24078,19833,1153,6488,0,15905,0,1474,982,1447,-4,134,-81,0,843,67,988,-152
2024-01-05,11,21895,23810,19984,1153,6488,0,15905,0,874,1206,1496,-4,154,0,0,756,3,691,-437
2024-01-05,12,23676,24800,21678,1152,6488,0,15905,0,34,1052,1489,-4,155,-35,0,735,-6,676,-445
2024-01-05,13,26376,27096,24229,1124,6488,0,15905,0,15,872,1268,-4,130,-15,40,-53,-5,834,-28
2024-01-05,14,28562,29457,26217,1095,6488,0,15905,0,16,436,1235,-4,130,-143,0,-99,-32,833,-1
2024-01-05,15,31158,32668,28676,1092,6488,0,15905,0,52,324,690,-4,117,-290,-16,140,-368,435,-180
2024-01-05,16,32859,34367,30271,1089,6488,0,15905,0,16,220,676,-4,117,-315,-2,150,-383,414,-188
2024-01-05,17,34615,35789,31858,1093,6488,0,15905,0,14,-81,1415,-4,128,-433,-76,478,-47,565,57
2024-01-05,18,35692,36761,32803,1097,6488,74,15905,0,16,-6,1465,-4,129,-410,-34,492,-5,583,75
2024-01-05,19,36629,37861,33657,1118,6488,331,15905,0,13,-39,1463,-4,178,-450,-160,845,-5,896,186
2024-01-05,20,36692,37987,33686,1138,6488,638,15905,0,12,-242,1471,-4,180,-451,-223,859,-5,916,198
2024-01-05,21,36748,38098,33691,1138,6488,964,15905,0,12,-346,1684,-4,-96,-450,-183,685,-5,935,439
2024-01-05,22,36674,38034,33621,1138,6488,1304,15905,0,12,-329,1704,-4,-104,-451,-184,679,-5,936,454
2024-01-05,23,37130,38321,34022,1149,6488,1728,15905,0,12,-222,1957,-4,127,-394,-176,921,-5,944,476
2024-01-05,24,37240,38371,34054,1160,6488,2002,15905,0,12,-180,1970,-4,118,-378,-137,930,7,943,477
2024-01-05,25,37173,38520,34000,1182,6488,2119,15905,0,9,-147,1971,-4,-244,-387,-103,955,136,902,477
2024-01-05,26,37087,38483,33922,1203,6488,1958,15905,0,7,-85,1968,-4,-255,-379,-151,956,163,901,474
2024-01-05,27,36996,38619,33856,1198,6488,1735,15905,0,8,-72,1808,-4,-548,-407,-56,825,300,945,232
2024-01-05,28,36904,38590,33810,1193,6488,1457,15905,0,8,-28,1777,-4,-549,-408,-117,819,314,947,210
2024-01-05,29,36333,37442,33230,1179,6488,1033,15905,0,7,319,1169,-4,-198,-278,-22,475,277,909,13
2024-01-05,30,36274,37402,33215,1165,6488,581,15905,0,10,568,1143,-4,-156,-340,-18,466,254,905,0
2024-01-05,31,37043,38096,33937,1175,6488,254,15905,0,12,430,1833,-4,480,-332,-105,961,25,885,59
2024-01-05,32,37497,38454,34373,1185,6488,49,15905,0,12,569,1867,-4,548,-201,-140,984,16,887,85
2024-01-05,33,38136,39310,34883,1176,6488,0,15905,0,10,557,1499,-4,325,-278,-282,970,266,968,531
2024-01-05,34,39330,40500,35944,1167,6488,0,15905,0,5,338,1477,-4,325,-273,-288,969,322,974,560
2024-01-05,35,40025,41457,36467,1156,6488,0,15905,0,4,45,1628,-4,660,-403,-421,779,640,996,560
2024-01-05,36,39764,41287,36227,1145,6488,0,15905,0,5,193,1642,-4,699,-388,-526,772,663,997,560
2024-01-05,37,39352,40836,35900,1131,6488,0,15905,0,5,178,1818,-4,981,-399,-476,868,457,997,583
2024-01-05,38,38893,40387,35463,1116,6488,0,15905,0,6,312,1833,-4,993,-360,-524,871,461,996,589
2024-01-05,39,38048,39428,34765,1103,6488,0,15905,0,15,480,1991,-4,1003,-325,-436,1014,833,953,742
2024-01-05,40,36835,38268,33663,1089,6488,0,15905,0,12,379,2000,-4,1002,-411,-406,1019,885,948,744
2024-01-05,41,35475,36754,32374,1073,6488,0,15905,0,11,299,2000,-4,631,-398,-266,1019,952,862,367
2024-01-05,42,34214,35476,31247,1057,6488,0,15905,0,9,359,2000,-4,616,-451,-198,1019,981,859,338
2024-01-05,43,32909,34089,30014,1039,6488,0,15905,0,10,434,1996,-4,902,-450,-116,799,1243,952,338
2024-01-05,44,31446,32741,28708,1021,6488,0,15905,0,6,683,1996,-4,915,-450,-235,790,1246,959,336
2024-01-05,45,29858,31138,27273,1014,6488,0,15905,0,6,587,1958,-4,689,-450,-220,835,872,960,183
2024-01-05,46,28379,29767,25929,1007,6488,0,15905,0,6,486,1957,-4,681,-450,-328,836,855,962,184
2024-01-05,47,27017,28473,24635,995,6488,0,15905,0,6,492,1997,-4,990,-428,-418,994,1229,994,745
2024-01-05,48,25925,27179,23643,982,6488,0,15905,0,4,595,1999,-4,1003,-344,-302,999,1283,996,786
2024-01-06,1,25543,26532,23364,970,6488,0,15905,0,2,910,1999,-4,1003,-233,-150,999,1386,997,785
2024-01-06,2,25869,26605,23736,957,6488,0,15905,0,2,1041,1999,-4,1003,-112,-18,999,1399,996,786
2024-01-06,3,25517,26337,23433,947,6488,0,15905,0,2,882,1975,-4,1003,-214,0,999,1399,996,786
2024-01-06,4,24882,25834,22838,937,6488,0,15905,0,22,790,1974,-4,1003,-279,-47,999,1399,996,786
2024-01-06,5,24197,25825,22198,928,6488,0,15905,0,725,901,1998,-4,953,-260,-39,999,1399,996,785
2024-01-06,6,23685,25671,21749,918,6488,0,15905,0,1113,892,1999,-4,953,-260,-9,999,1399,996,786
2024-01-06,7,23400,25487,21451,939,6488,0,15905,0,1156,916,1956,-4,912,-260,-67,999,1399,996,786
2024-01-06,8,22820,24915,20893,960,6488,0,15905,0,1160,1007,1955,-4,888,-260,-71,999,1399,996,786
2024-01-06,9,22479,24534,20592,960,6488,0,15905,0,1158,1013,1998,-4,507,-260,-33,999,1399,996,785
2024-01-06,10,22311,24456,20445,960,6488,0,15905,0,1149,1058,1995,-4,507,-260,-132,999,1372,996,783
2024-01-06,11,22448,24174,20563,954,6488,0,15905,0,835,1015,1726,-4,492,-260,-27,956,1036,997,664
2024-01-06,12,22661,24201,20772,947,6488,0,15905,0,618,1010,1715,-4,491,-281,-37,954,999,997,650
2024-01-06,13,23815,24891,21811,918,6488,0,15905,0,133,1172,1860,-4,455,-339,0,913,1059,996,599
2024-01-06,14,24692,25739,22599,889,6488,0,15905,0,7,1224,1858,-4,453,-430,-6,911,1036,995,583
2024-01-06,15,25876,26937,23677,884,6488,0,15905,0,7,1438,1501,-4,373,-450,0,809,663,935,124
2024-01-06,16,26975,28087,24676,878,6488,0,15905,0,7,1611,1481,-4,361,-450,-51,805,622,930,87
2024-01-06,17,28475,30070,26059,878,6488,2,15905,0,5,1718,1636,-4,-381,-435,-170,623,693,892,0
2024-01-06,18,29642,31250,27129,878,6488,148,15905,0,6,1575,1636,-4,-430,-338,-230,616,731,892,1
2024-01-06,19,30820,32608,28156,888,6488,765,15905,0,6,1313,1418,-4,-392,-428,-358,746,1103,991,137
2024-01-06,20,31278,33022,28492,898,6488,1613,15905,0,6,1147,1404,-4,-390,-431,-313,751,1166,998,144
2024-01-06,21,31296,32999,28447,891,6488,2531,15905,0,6,1057,1328,-4,-214,-450,-429,674,1372,998,144
2024-01-06,22,31006,32733,28124,883,6488,3139,15905,0,6,1000,993,-4,-199,-450,-468,671,1398,997,142
2024-01-06,23,30992,32575,28050,890,6488,3345,15905,0,8,685,995,-4,289,-450,-521,484,1398,998,12
2024-01-06,24,31102,32659,28096,897,6488,3627,15905,0,10,663,967,-4,320,-450,-493,477,1382,998,4
2024-01-06,25,31187,32777,28175,905,6488,3541,15905,0,5,784,674,-4,446,-450,-531,558,1183,998,136
2024-01-06,26,31220,32817,28216,912,6488,3346,15905,0,12,575,1499,-4,454,-450,-531,560,1164,997,143
2024-01-06,27,31657,33250,28668,904,6488,2952,15905,0,8,630,1499,-4,511,-450,-531,713,1226,997,8
2024-01-06,28,31959,33554,28991,895,6488,2263,15905,0,10,589,1499,-4,513,-450,-531,719,1205,997,0
2024-01-06,29,32000,33656,29002,877,6488,1854,15905,0,10,566,1498,-4,394,-450,-531,960,854,996,-61
2024-01-06,30,32359,34026,29365,859,6488,1327,15905,0,16,698,1499,-4,392,-450,-531,969,819,996,-66
2024-01-06,31,33011,34589,29967,879,6488,578,15905,0,16,573,1499,-4,504,-450,-508,949,935,998,0
2024-01-06,32,33938,35512,30845,898,6488,98,15905,0,12,774,1499,-4,511,-443,-515,948,979,997,20
2024-01-06,33,35685,37280,32392,914,6488,0,15905,0,10,475,1498,-4,939,-450,-531,992,1352,997,624
2024-01-06,34,37175,38769,33810,930,6488,0,15905,0,9,724,1499,-4,959,-450,-531,994,1399,997,666
2024-01-06,35,38215,39806,34691,940,6488,0,15905,0,6,816,1498,-4,956,-450,-531,1018,1399,997,775
2024-01-06,36,38526,40115,35008,950,6488,0,15905,0,4,972,1499,-4,958,-450,-531,1019,1399,998,784
2024-01-06,37,38188,39778,34724,945,6488,0,15905,0,5,929,1499,-4,958,-450,-531,980,1399,998,741
2024-01-06,38,37321,38915,33862,939,6488,0,15905,0,9,501,1499,-4,957,-450,-531,979,1399,997,734
2024-01-06,39,36264,37861,32895,927,6488,0,15905,0,12,252,1495,-4,991,-450,-531,1018,1399,997,625
2024-01-06,40,35425,37024,32206,914,6488,0,15905,0,14,265,1487,-4,994,-450,-531,1019,1375,997,613
2024-01-06,41,34511,36104,31372,910,6488,0,15905,0,8,332,1487,-4,921,-450,-531,1019,1085,997,439
2024-01-06,42,33295,34868,30282,905,6488,0,15905,0,6,427,1498,-4,916,-432,-531,1019,1055,995,426
2024-01-06,43,31761,33175,28902,893,6488,0,15905,0,5,471,1499,-4,574,-319,-486,1000,1140,907,458
2024-01-06,44,30578,32101,27812,880,6488,0,15905,0,2,427,1499,-4,560,-403,-514,999,1121,897,459
2024-01-06,45,29526,30988,26825,874,6488,0,15905,0,2,283,1499,-4,691,-438,-418,904,748,747,250
2024-01-06,46,28281,29831,25618,868,6488,0,15905,0,2,298,1498,-4,696,-436,-508,900,718,743,243
2024-01-06,47,26801,28387,24311,832,6488,0,15905,0,2,216,1498,-4,839,-449,-531,921,924,968,597
2024-01-06,48,25758,27343,23310,795,6488,0,15905,0,2,-80,1498,-4,849,-450,-529,921,978,982,621
2024-01-07,1,25833,27420,23457,785,6488,0,15905,0,2,-278,1498,-4,982,-450,-531,997,1352,995,577
2024-01-07,2,26162,27864,23835,775,6488,0,15905,0,132,-579,1498,-4,988,-450,-516,999,1399,997,574
2024-01-07,3,25654,27689,23385,783,6488,0,15905,0,562,-606,1498,-4,1003,-450,-419,952,1399,996,704
2024-01-07,4,24945,27338,22749,791,6488,0,15905,0,831,-595,1498,-4,1003,-450,-508,950,1396,996,716
2024-01-07,5,24404,26843,22246,790,6488,0,15905,0,854,-635,1498,-4,882,-450,-531,926,1360,997,694
2024-01-07,6,24148,26589,21972,789,6488,0,15905,0,856,-597,1498,-4,881,-450,-531,925,1334,996,690
2024-01-07,7,23565,26322,21392,828,6488,0,15905,0,1172,-530,1498,-4,702,-450,-531,877,1060,996,669
2024-01-07,8,23124,25893,20944,866,6488,0,15905,0,1184,-695,1498,-4,695,-450,-531,875,1015,996,669
2024-01-07,9,22808,25862,20615,874,6488,0,15905,0,1469,-679,1498,-4,865,-450,-531,947,878,997,756
2024-01-07,10,22525,25591,20321,881,6488,0,15905,0,1481,-760,1498,-4,871,-450,-531,949,861,996,758
2024-01-07,11,22764,25630,20489,881,6488,0,15905,0,1281,-762,1498,-4,817,-450,-531,938,857,996,520
2024-01-07,12,22759,25568,20493,880,6488,0,15905,0,1224,-538,1498,-4,816,-450,-531,937,850,996,500
2024-01-07,13,23540,26206,21253,844,6488,0,15905,0,1151,-362,1498,-4,887,-450,-461,937,762,996,435
2024-01-07,14,24153,26722,21843,808,6488,0,15905,0,1055,-309,1498,-4,890,-450,-460,937,721,994,423
2024-01-07,15,25018,26849,22606,800,6488,0,15905,0,348,186,1499,-4,779,-450,-429,738,348,932,160
2024-01-07,16,25810,27303,23330,791,6488,0,15905,0,174,310,1499,-4,771,-434,-281,732,309,930,147
2024-01-07,17,27411,28764,24795,780,6488,1,15905,0,10,26,1497,-4,721,-441,-298,950,402,992,388
2024-01-07,18,28673,29911,25966,768,6488,119,15905,0,7,-11,1498,-4,720,-360,-267,958,419,996,410
2024-01-07,19,29973,31416,27137,774,6488,671,15905,0,7,-211,1497,-4,949,-441,-391,998,490,997,582
2024-01-07,20,30830,32288,27893,779,6488,1307,15905,0,7,-257,1498,-4,957,-450,-397,999,529,997,597
2024-01-07,21,31644,33217,28573,784,6488,2031,15905,0,7,-162,1498,-4,822,-450,-512,999,902,997,661
2024-01-07,22,31876,33468,28736,789,6488,2418,15905,0,7,-370,1497,-4,817,-450,-531,999,978,997,669
2024-01-07,23,32237,33829,29013,795,6488,2851,15905,0,7,-533,1497,-4,915,-450,-531,931,1351,997,736
2024-01-07,24,32565,34157,29277,801,6488,2965,15905,0,7,-654,1497,-4,921,-450,-531,928,1399,997,741
2024-01-07,25,33096,34691,29745,802,6488,2977,15905,0,10,-690,1497,-4,1000,-450,-531,997,1399,997,782
2024-01-07,26,33529,35124,30137,802,6488,2624,15905,0,10,-405,1471,-4,1004,-450,-531,999,1398,997,786
2024-01-07,27,33617,35211,30271,797,6488,2198,15905,0,9,-196,481,-4,1003,-450,-531,999,1399,998,786
2024-01-07,28,33665,35258,30328,791,6488,1836,15905,0,8,-115,566,-4,1003,-450,-531,999,1376,998,783
2024-01-07,29,34205,35800,30887,765,6488,1429,15905,0,10,-170,1946,-4,983,-450,-531,999,1098,996,630
2024-01-07,30,35053,36648,31674,738,6488,1006,15905,0,10,-188,1999,-4,982,-450,-531,999,1069,997,609
2024-01-07,31,35839,37435,32397,727,6488,390,15905,0,11,-330,1999,-4,1003,-450,-531,999,1128,996,261
2024-01-07,32,36726,38328,33225,715,6488,74,15905,0,17,-356,1999,-4,1002,-450,-531,999,1153,997,239
2024-01-07,33,38233,39833,34526,719,6488,0,15905,0,14,-592,1999,-4,1003,-451,-531,876,1370,997,437
2024-01-07,34,40090,41686,36231,723,6488,0,15905,0,9,-230,1999,-4,1003,-452,-531,871,1397,997,459
2024-01-07,35,41102,42699,37187,733,6488,0,15905,0,10,-173,1999,-4,1003,-452,-531,1014,1398,997,754
2024-01-07,36,41154,42751,37217,742,6488,0,15905,0,10,-131,1999,-4,1003,-452,-531,1019,1398,997,775
2024-01-07,37,40475,42073,36694,744,6488,0,15905,0,11,22,1998,-4,1004,-452,-531,1019,1397,997,783
2024-01-07,38,39806,41405,36076,745,6488,0,15905,0,13,-439,1998,-4,1003,-451,-531,1019,1397,997,786
2024-01-07,39,38676,40274,35034,737,6488,0,15905,0,11,-730,1998,-4,1003,-452,-531,1018,1398,997,773
2024-01-07,40,37315,38908,33828,728,6488,0,15905,0,7,-626,1998,-4,1004,-451,-531,1018,1391,997,763
2024-01-07,41,36166,37759,32732,731,6488,0,15905,0,7,-563,1998,-4,1003,-451,-531,1019,1302,997,763
2024-01-07,42,34837,36402,31551,733,6488,0,15905,0,7,-410,1998,-4,1003,-451,-503,1019,1262,995,759
2024-01-07,43,33126,34553,29978,733,6488,0,15905,0,3,-310,1951,-4,740,-443,-377,819,890,936,585
2024-01-07,44,31720,33178,28718,732,6488,0,15905,0,2,-213,1946,-4,729,-450,-402,812,814,928,572
2024-01-07,45,30206,31558,27303,741,6488,0,15905,0,2,-131,1795,-4,821,-451,-295,872,440,771,528
2024-01-07,46,28416,29846,25674,749,6488,0,15905,0,2,1,1791,-4,825,-451,-373,874,423,767,528
