settlement_date,settlement_period,nd,tsd,england_wales_demand,embedded_wind_generation,embedded_wind_capacity,embedded_solar_generation,embedded_solar_capacity,non_bm_stor,pump_storage_pumping,scottish_transfer,ifa_flow,ifa2_flow,britned_flow,moyle_flow,east_west_flow,nemo_flow,nsl_flow,eleclink_flow,viking_flow
2024-01-07,47,26741,28132,24150,757,6488,0,15905,0,2,-29,1905,-4,872,-406,-379,995,797,967,681
2024-01-07,48,25843,27115,23360,765,6488,0,15905,0,48,145,1916,-4,876,-360,-260,999,873,979,693
2024-01-08,1,25765,27690,23345,770,6488,0,15905,0,615,214,1975,-4,1002,-371,-335,977,1246,970,735
2024-01-08,2,26291,28227,23869,775,6488,0,15905,0,711,217,1976,-4,1003,-371,-250,976,1299,968,739
2024-01-08,3,25999,28246,23619,782,6488,0,15905,0,968,314,1929,-4,1003,-371,-304,998,1388,911,719
2024-01-08,4,25375,27708,23034,789,6488,0,15905,0,1165,248,1928,-4,1003,-371,-193,999,1398,907,715
2024-01-08,5,24984,27616,22700,811,6488,0,15905,0,1479,73,1995,-4,1002,-371,-178,999,1393,958,716
2024-01-08,6,24791,27483,22497,832,6488,0,15905,0,1481,50,1998,-4,1003,-371,-236,999,1364,960,715
2024-01-08,7,24507,27053,22138,875,6488,0,15905,0,1463,-216,1987,-4,1004,-371,-108,999,1005,905,716
2024-01-08,8,24327,26911,21936,917,6488,0,15905,0,1461,-206,1975,-4,1001,-371,-148,999,931,900,708
2024-01-08,9,24109,26526,21744,956,6488,0,15905,0,1440,78,1488,-4,640,-315,-58,945,557,859,400
2024-01-08,10,24099,26322,21759,995,6488,0,15905,0,1305,215,1376,-4,581,-193,-121,919,504,842,369
2024-01-08,11,24475,25547,22150,1031,6488,0,15905,0,302,687,18,-4,-96,-46,-24,32,423,329,24
2024-01-08,12,25698,26646,23242,1067,6488,0,15905,0,7,531,-172,-4,-104,-28,0,-28,384,290,-5
2024-01-08,13,28529,31484,25860,1086,6488,0,15905,0,8,644,-982,-4,-630,37,56,-438,7,67,-293
2024-01-08,14,31599,34798,28655,1105,6488,0,15905,0,7,303,-1037,-4,-718,-28,11,-455,-38,42,-312
2024-01-08,15,34909,37932,31683,1143,6488,0,15905,0,7,235,-880,-4,-287,-169,-52,-399,-9,-369,-247
2024-01-08,16,36704,39715,33332,1180,6488,0,15905,0,6,96,-852,-4,-226,-294,-9,-397,25,-388,-235
2024-01-08,17,38617,40200,35031,1219,6488,1,15905,0,7,-214,-150,-4,95,-428,-49,-205,400,-125,-15
2024-01-08,18,39385,40816,35715,1258,6488,57,15905,0,6,-184,-80,-4,102,-412,-47,-186,435,-96,0
2024-01-08,19,40581,41831,36855,1335,6488,308,15905,0,8,-357,678,-4,332,-450,-188,501,294,329,0
2024-01-08,20,41047,42321,37247,1411,6488,709,15905,0,8,-579,736,-4,353,-451,-211,537,258,352,0
2024-01-08,21,40859,42171,37072,1512,6488,922,15905,0,8,-517,329,-4,355,-451,-249,316,25,198,0
2024-01-08,22,41015,42327,37202,1612,6488,1071,15905,0,8,-505,299,-4,355,-451,-246,306,-3,188,0
2024-01-08,23,41092,42530,37208,1707,6488,1147,15905,0,7,-528,297,-4,683,-451,-347,-29,8,240,0
2024-01-08,24,41342,42828,37467,1801,6488,1052,15905,0,8,-605,314,-4,719,-451,-376,-43,8,237,-4
2024-01-08,25,41508,43194,37610,1840,6488,1153,15905,0,8,-865,873,-4,992,-451,-297,-231,-3,31,-92
2024-01-08,26,41652,43324,37728,1879,6488,1070,15905,0,7,-859,904,-4,1004,-451,-273,-235,-5,19,-97
2024-01-08,27,41996,43347,38094,1855,6488,869,15905,0,7,-793,591,-4,1004,-450,-122,136,-5,19,-163
2024-01-08,28,41783,43063,37907,1831,6488,848,15905,0,7,-782,507,-4,1003,-450,-64,150,-5,15,-150
2024-01-08,29,41501,43398,37734,1783,6488,540,15905,0,7,-504,-776,-4,1004,-428,-1,-52,-5,-24,581
2024-01-08,30,41468,43541,37720,1734,6488,260,15905,0,8,-363,-924,-4,1003,-422,-29,-60,13,-26,614
2024-01-08,31,41318,43648,37571,1714,6488,103,15905,0,10,18,-995,-4,1003,-286,12,-315,223,-27,-93
2024-01-08,32,42207,44634,38414,1693,6488,21,15905,0,13,328,-978,-4,1004,-327,0,-324,254,-30,-151
2024-01-08,33,43397,45190,39534,1737,6488,0,15905,0,10,333,-129,-4,855,-432,-59,-75,304,-114,-370
2024-01-08,34,43764,45482,39818,1780,6488,0,15905,0,6,269,-97,-4,844,-357,-80,-66,312,-123,-385
2024-01-08,35,43272,45850,39280,1819,6488,0,15905,0,6,444,-691,-4,851,-441,-218,121,333,-276,-342
2024-01-08,36,43517,46261,39563,1858,6488,0,15905,0,6,798,-750,-4,852,-450,-330,128,318,-282,-322
2024-01-08,37,43146,45736,39326,1879,6488,0,15905,0,4,841,-1186,-4,998,-450,-226,317,101,-120,228
2024-01-08,38,42869,45482,39090,1899,6488,0,15905,0,6,637,-1196,-4,1003,-450,-241,324,69,-116,273
2024-01-08,39,42138,43926,38498,1912,6488,0,15905,0,12,435,-319,-4,927,-412,-141,193,4,-300,579
2024-01-08,40,40852,42740,37400,1925,6488,0,15905,0,16,461,-277,-4,924,-450,-225,186,-5,-311,600
2024-01-08,41,39341,41778,35946,1919,6488,0,15905,0,12,444,-693,-4,779,-450,-195,-237,-5,-241,578
2024-01-08,42,37535,39870,34319,1912,6488,0,15905,0,11,645,-726,-4,773,-450,-52,-254,24,-238,566
2024-01-08,43,35807,38113,32781,1899,6488,0,15905,0,8,837,-812,-4,795,-450,0,-140,369,-292,207
2024-01-08,44,33972,36352,31016,1886,6488,0,15905,0,8,884,-859,-4,795,-450,-24,-138,384,-297,179
2024-01-08,45,31606,35644,28865,1867,6488,0,15905,0,8,1086,-1961,-4,512,-450,-136,-525,39,-354,17
2024-01-08,46,29710,33819,27083,1847,6488,0,15905,0,11,847,-2035,-4,475,-450,-90,-540,-5,-370,-4
2024-01-08,47,27858,32756,25399,1904,6488,0,15905,0,319,885,-1665,-4,-183,-450,-15,-499,-6,-774,-383
2024-01-08,48,26696,31765,24292,1961,6488,0,15905,0,487,898,-1647,-4,-198,-415,0,-498,-6,-799,-415
2024-01-09,1,26515,31853,24152,1942,6488,0,15905,0,613,902,-1846,-4,-157,-393,0,-418,-7,-775,-525
2024-01-09,2,26953,32249,24604,1922,6488,0,15905,0,614,1053,-1855,-4,-167,-332,0,-415,-6,-771,-532
2024-01-09,3,26522,31778,24190,1913,6488,0,15905,0,608,901,-1665,-4,-493,-315,-61,-306,-6,-644,-554
2024-01-09,4,25954,31156,23623,1904,6488,0,15905,0,611,811,-1645,-4,-504,-315,-34,-302,-6,-627,-554
2024-01-09,5,25617,30730,23290,1889,6488,0,15905,0,785,826,-1308,-4,-784,-315,-156,-264,-7,-336,-554
2024-01-09,6,25276,30409,22951,1873,6488,0,15905,0,864,798,-1285,-4,-785,-315,-123,-263,-20,-318,-556
2024-01-09,7,24988,30124,22654,1892,6488,0,15905,0,858,825,-1242,-4,-662,-315,-8,-321,-183,-365,-578
2024-01-09,8,24636,29907,22324,1911,6488,0,15905,0,859,757,-1258,-4,-669,-315,-48,-327,-233,-376,-582
2024-01-09,9,24272,31526,22062,1924,6488,0,15905,0,677,929,-1843,-4,-1005,-315,-3,-838,-614,-643,-712
2024-01-09,10,24279,31610,22103,1937,6488,0,15905,0,560,1131,-1887,-4,-1003,-315,-18,-861,-692,-669,-722
2024-01-09,11,24801,32454,22644,1974,6488,0,15905,0,429,1253,-2042,-4,-524,-286,0,-915,-1079,-988,-786
2024-01-09,12,26105,33383,23760,2010,6488,0,15905,0,71,1101,-2049,-4,-500,-147,-41,-917,-1149,-1008,-792
2024-01-09,13,29024,36263,26536,2038,6488,0,15905,0,19,1435,-1979,-4,-449,3,55,-971,-1417,-1008,-792
2024-01-09,14,32000,39218,29278,2065,6488,0,15905,0,61,1759,-1963,-4,-430,145,11,-973,-1420,-992,-775
2024-01-09,15,35454,40172,32406,2087,6488,0,15905,0,13,1855,-1558,-4,207,82,0,-1019,-1027,-445,-52
2024-01-09,16,37210,41818,34027,2109,6488,0,15905,0,100,2028,-1530,-4,232,-21,0,-1003,-948,-401,-1
2024-01-09,17,38870,42226,35467,2148,6488,8,15905,0,13,1498,-1504,-4,727,-157,-50,-207,-561,-102,-158
2024-01-09,18,39459,42775,36077,2187,6488,245,15905,0,9,1491,-1501,-4,751,-275,-22,-160,-483,-90,-172
2024-01-09,19,40161,43380,36748,2279,6488,905,15905,0,8,1135,-1343,-4,921,-416,-127,233,-105,-338,-278
2024-01-09,20,39919,43143,36438,2371,6488,1849,15905,0,8,974,-1336,-4,935,-450,-108,248,-77,-356,-285
2024-01-09,21,39223,42795,35735,2452,6488,2763,15905,0,8,971,-1427,-4,1003,-450,-154,247,-319,-457,-153
2024-01-09,22,38510,42041,35014,2532,6488,3555,15905,0,8,832,-1443,-4,1003,-450,-67,247,-349,-457,-153
2024-01-09,23,38097,42213,34550,2591,6488,4061,15905,0,7,553,-1798,-4,1003,-450,-107,273,-353,-265,-532
2024-01-09,24,37635,41816,34089,2649,6488,4472,15905,0,7,490,-1814,-4,1002,-450,-136,275,-357,-255,-558
2024-01-09,25,37556,41673,34046,2642,6488,4778,15905,0,7,362,-1605,-4,1003,-450,-145,105,-405,-365,-536
2024-01-09,26,37248,41275,33769,2635,6488,4787,15905,0,7,495,-1589,-4,1003,-428,-65,99,-415,-381,-538
2024-01-09,27,37172,41563,33726,2549,6488,4514,15905,0,5,559,-1582,-4,1003,-300,0,4,-453,-668,-779
2024-01-09,28,37329,41688,33867,2462,6488,3987,15905,0,3,454,-1583,-4,1002,-257,0,0,-429,-686,-797
2024-01-09,29,37839,41906,34392,2360,6488,3244,15905,0,7,519,-1661,-4,928,-245,0,-41,-52,-660,-797
2024-01-09,30,38168,42326,34688,2258,6488,2273,15905,0,16,380,-1665,-4,926,-366,0,-43,-5,-662,-797
2024-01-09,31,38927,43240,35412,2213,6488,1090,15905,0,11,164,-1630,-4,1003,-450,-18,45,-5,-798,-797
2024-01-09,32,40422,44654,36806,2167,6488,218,15905,0,7,317,-1609,-4,1002,-415,-2,49,-5,-796,-794
2024-01-09,33,41102,44222,37322,2169,6488,2,15905,0,9,355,-891,-4,817,-450,-101,2,-5,-441,-619
2024-01-09,34,42388,45564,38514,2171,6488,0,15905,0,6,464,-849,-4,814,-450,-241,1,-5,-419,-602
2024-01-09,35,43114,46402,39051,2178,6488,0,15905,0,6,374,-955,-4,991,-450,-393,275,-5,-402,-473
2024-01-09,36,43561,46854,39502,2185,6488,0,15905,0,6,211,-972,-4,1004,-450,-393,286,-5,-400,-463
2024-01-09,37,43213,46718,39288,2173,6488,0,15905,0,6,128,-1332,-4,976,-450,-242,414,-5,-383,-483
2024-01-09,38,42743,46099,38908,2160,6488,0,15905,0,6,266,-1346,-4,974,-436,-91,419,-5,-383,-485
2024-01-09,39,42441,45146,38744,2119,6488,0,15905,0,10,725,-976,-4,1004,-339,-1,626,-5,-393,-377
2024-01-09,40,41221,44009,37660,2077,6488,0,15905,0,18,716,-968,-4,1003,-419,0,626,-5,-397,-377
2024-01-09,41,39863,43592,36297,2050,6488,0,15905,0,12,679,-1524,-4,987,-327,0,30,-5,-483,-774
2024-01-09,42,38347,42084,34893,2022,6488,0,15905,0,12,751,-1565,-4,986,-232,-10,-10,-5,-496,-803
2024-01-09,43,36463,41192,33178,1984,6488,0,15905,0,12,919,-1836,-4,594,-82,0,-656,-6,-730,-803
2024-01-09,44,34378,39082,31313,1945,6488,0,15905,0,12,1144,-1846,-4,554,4,0,-688,-7,-744,-803
2024-01-09,45,32265,36914,29301,1917,6488,0,15905,0,11,1424,-1684,-4,105,103,0,-822,-6,-719,-803
2024-01-09,46,29876,34607,27118,1889,6488,0,15905,0,61,1613,-1684,-4,103,109,0,-827,-36,-716,-803
2024-01-09,47,28156,34838,25662,1905,6488,0,15905,0,561,1510,-1918,-4,-621,40,-63,-1005,-412,-695,-803
2024-01-09,48,26668,33982,24272,1921,6488,0,15905,0,742,1092,-1936,-4,-744,-110,-197,-1011,-472,-695,-803
2024-01-10,1,26359,34116,24057,1891,6488,0,15905,0,898,1034,-1880,-4,-857,-249,-111,-968,-640,-747,-803
2024-01-10,2,27118,34800,24862,1861,6488,0,15905,0,892,1211,-1875,-4,-859,-275,-4,-966,-654,-750,-803
2024-01-10,3,26983,34596,24743,1813,6488,0,15905,0,899,1479,-1797,-4,-1014,-275,0,-966,-566,-710,-782
2024-01-10,4,26350,34174,24206,1764,6488,0,15905,0,1143,1648,-1790,-4,-1015,-275,0,-966,-549,-703,-779
2024-01-10,5,26028,33465,23948,1740,6488,0,15905,0,1141,1623,-1616,-4,-1016,-275,0,-957,-463,-586,-779
2024-01-10,6,25880,33297,23697,1715,6488,0,15905,0,1143,1313,-1607,-4,-1016,-274,0,-956,-455,-583,-779
2024-01-10,7,25222,32859,23024,1698,6488,0,15905,0,1128,1271,-1679,-4,-1016,-220,0,-956,-493,-762,-779
2024-01-10,8,25112,32851,22870,1681,6488,0,15905,0,1082,1306,-1688,-4,-1015,-309,0,-956,-526,-780,-779
2024-01-10,9,24997,33162,22767,1677,6488,0,15905,0,900,1411,-1985,-4,-779,-224,0,-1009,-894,-991,-779
2024-01-10,10,24834,32771,22630,1673,6488,0,15905,0,564,1309,-2003,-4,-762,-197,-40,-1011,-971,-1006,-779
2024-01-10,11,25499,32994,23241,1680,6488,0,15905,0,406,1453,-2051,-4,-187,-56,-1,-1021,-1364,-1007,-798
2024-01-10,12,26741,33777,24404,1686,6488,0,15905,0,39,1490,-2054,-4,-149,67,29,-1018,-1383,-994,-795
2024-01-11,46,29965,34420,26991,1099,6488,0,15905,0,20,-703,-1120,-4,497,-451,-531,-544,-11,-381,-793
2024-01-10,13,29628,34887,27102,1667,6488,0,15905,0,15,1828,-2050,-4,355,217,172,-569,-989,-545,-487
2024-01-10,14,32123,37219,29412,1648,6488,0,15905,0,12,1919,-2051,-4,398,346,301,-549,-910,-516,-454
2024-01-10,15,34757,38740,31714,1627,6488,0,15905,0,85,2001,-2054,-4,575,293,208,-172,-524,-514,-30
2024-01-10,16,36331,40071,33089,1606,6488,0,15905,0,11,2027,-2012,-4,582,154,101,-158,-446,-509,0
2024-01-10,17,38018,40275,34675,1589,6488,9,15905,0,11,1764,-883,-4,934,21,3,-330,-69,-360,0
2024-01-10,18,38559,40630,35066,1571,6488,308,15905,0,8,1581,-789,-4,976,0,0,-315,8,-344,-11
2024-01-10,19,39398,41139,35891,1595,6488,1168,15905,0,5,1388,-581,-4,868,-68,-64,534,385,-80,-339
2024-01-10,20,39459,41337,35894,1618,6488,2121,15905,0,7,1091,-556,-4,866,-219,-69,586,419,-59,-364
2024-01-10,21,39052,40910,35521,1670,6488,3001,15905,0,8,1012,-323,-4,975,-370,-35,649,267,54,-518
2024-01-10,22,38483,40364,34928,1721,6488,3533,15905,0,8,751,-299,-4,982,-450,-3,647,231,63,-517
2024-01-10,23,38395,39776,34836,1784,6488,3928,15905,0,7,793,-181,-4,1004,-450,-100,150,22,119,-39
2024-01-10,24,38114,39476,34561,1847,6488,4198,15905,0,7,807,-174,-4,1004,-450,-118,127,-5,121,-4
2024-01-10,25,37971,39763,34432,1889,6488,4246,15905,0,7,777,-288,-4,1003,-450,-257,186,-5,45,-181
2024-01-10,26,37854,39797,34310,1930,6488,4160,15905,0,7,932,-313,-4,1003,-450,-363,188,17,28,-206
2024-01-10,27,37829,41370,34358,1920,6488,3717,15905,0,5,1265,-995,-4,973,-450,-327,6,278,-400,-760
2024-01-10,28,37841,41498,34334,1909,6488,3262,15905,0,7,1411,-1050,-4,972,-450,-320,0,317,-428,-798
2024-01-10,29,37696,41799,34257,1870,6488,2693,15905,0,11,1672,-1452,-4,805,-447,-345,0,395,-446,-798
2024-01-10,30,38211,42320,34933,1830,6488,1915,15905,0,17,1944,-1471,-4,791,-450,-321,0,378,-448,-798
2024-01-10,31,38854,42660,35499,1812,6488,957,15905,0,7,1975,-1234,-4,374,-450,-172,-75,38,-466,-798
2024-01-10,32,39701,43482,36387,1793,6488,207,15905,0,6,2388,-1207,-4,316,-425,-209,-78,-1,-460,-791
2024-01-10,33,40653,43700,37198,1801,6488,4,15905,0,5,2935,-872,-4,204,-429,-361,81,28,-250,-526
2024-01-10,34,42019,45173,38523,1808,6488,0,15905,0,4,3016,-842,-4,202,-450,-501,87,61,-244,-509
2024-01-10,35,42742,45797,39189,1817,6488,0,15905,0,4,3068,-484,-4,276,-450,-531,3,434,-473,-509
2024-01-10,36,42791,45817,39186,1826,6488,0,15905,0,4,2809,-450,-4,280,-450,-531,0,502,-487,-500
2024-01-10,37,42628,44969,39108,1820,6488,0,15905,0,5,2894,-82,-4,361,-450,-531,0,784,-487,-182
2024-01-10,38,42133,44400,38654,1814,6488,0,15905,0,5,2973,-59,-4,370,-450,-518,0,804,-472,-159
2024-01-10,39,41723,43287,38390,1798,6488,0,15905,0,8,2714,10,-4,866,-450,-397,37,621,51,-105
2024-01-10,40,40321,41849,37133,1782,6488,0,15905,0,12,2708,-7,-4,890,-450,-360,40,578,76,-95
2024-01-10,41,39171,41329,36061,1750,6488,0,15905,0,11,2900,-595,-4,818,-450,-276,2,317,-222,0
2024-01-10,42,37738,39910,34825,1717,6488,0,15905,0,8,2956,-674,-4,816,-432,-206,-1,266,-247,0
2024-01-10,43,36149,39421,33420,1662,6488,0,15905,0,10,3246,-1384,-4,765,-332,-57,-351,26,-421,-113
2024-01-10,44,34439,37831,31817,1607,6488,0,15905,0,12,2895,-1429,-4,764,-423,-1,-365,-5,-431,-122
2024-01-10,45,31927,35748,29422,1547,6488,0,15905,0,12,2717,-1445,-4,784,-450,-40,-655,-5,-381,-229
2024-01-10,46,29860,33617,27542,1487,6488,0,15905,0,15,2709,-1453,-4,711,-382,0,-665,3,-388,-250
2024-01-10,47,28185,33526,25965,1524,6488,0,15905,0,65,2914,-1665,-4,-443,-307,-64,-702,118,-774,-717
2024-01-10,48,27057,33291,24928,1561,6488,0,15905,0,681,2834,-1676,-4,-509,-300,-215,-702,127,-800,-747
2024-01-11,1,26858,33339,24774,1539,6488,0,15905,0,1253,2752,-1495,-4,-683,-300,-344,-377,72,-852,-573
2024-01-11,2,27318,33710,25231,1517,6488,0,15905,0,1256,2971,-1484,-4,-685,-300,-295,-365,73,-852,-551
2024-01-11,3,27091,33137,25019,1514,6488,0,15905,0,1239,2927,-1555,-4,-405,-300,-409,-565,170,-725,-244
2024-01-11,4,26610,32660,24602,1510,6488,0,15905,0,1234,2726,-1553,-4,-393,-300,-454,-572,170,-717,-223
2024-01-11,5,26135,32263,24197,1497,6488,0,15905,0,1232,2404,-1432,-4,-528,-300,-418,-599,14,-727,-288
2024-01-11,6,25812,31986,23848,1483,6488,0,15905,0,1224,2367,-1427,-4,-534,-301,-455,-600,-7,-727,-295
2024-01-11,7,25510,32115,23475,1501,6488,0,15905,0,1217,2215,-1604,-4,-568,-301,-425,-821,-7,-719,-339
2024-01-11,8,25305,31975,23262,1519,6488,0,15905,0,1219,1777,-1616,-4,-578,-300,-444,-828,-7,-722,-352
2024-01-11,9,24928,32373,22924,1480,6488,0,15905,0,1127,1973,-1647,-4,-851,-300,-358,-958,-7,-881,-712
2024-01-11,10,24712,31995,22740,1440,6488,0,15905,0,990,1613,-1649,-4,-849,-300,-281,-962,-16,-895,-737
2024-01-11,11,25333,32063,23276,1431,6488,0,15905,0,456,1621,-2022,-4,-377,-283,-138,-918,-126,-1015,-791
2024-01-11,12,26671,33066,24483,1422,6488,0,15905,0,227,1694,-2056,-4,-353,-161,-151,-899,-125,-1023,-796
2024-01-11,13,29723,34540,27322,1366,6488,0,15905,0,19,1915,-2017,-4,-193,-24,-33,-107,64,-1024,-796
2024-01-11,14,32598,37252,29950,1309,6488,0,15905,0,12,1760,-1977,-4,-185,56,0,-68,117,-1012,-796
2024-01-11,15,35355,39584,32432,1266,6488,0,15905,0,9,1646,-905,-4,-703,11,0,-627,491,-585,-796
2024-01-11,16,36862,41034,33777,1222,6488,0,15905,0,11,2081,-804,-4,-668,-68,-15,-652,558,-557,-793
2024-01-11,17,38424,41152,35137,1199,6488,5,15905,0,12,1465,-198,-4,-3,-218,-141,-315,824,-519,-718
2024-01-11,18,38767,41509,35510,1175,6488,173,15905,0,8,1471,-122,-4,0,-296,-213,-296,833,-509,-694
2024-01-11,19,40122,41823,36787,1211,6488,613,15905,0,5,964,839,-4,209,-427,-358,269,539,-266,-41
2024-01-11,20,40130,41950,36688,1246,6488,1174,15905,0,13,603,909,-4,230,-450,-499,295,499,-254,0
2024-01-11,21,39621,41564,36174,1294,6488,1654,15905,0,13,365,312,-4,302,-450,-531,431,453,-345,0
